SK_ID_CURR,CODE_GENDER,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_ID_PUBLISH,OWN_CAR_AGE,REGION_RATING_CLIENT_W_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NAME_FAMILY_STATUS_Married,DAYS_EMPLOYED_PERC,ANNUITY_INCOME_PERC,PAYMENT_RATE,NEW_EXT_MEAN,NEW_APP_EXT_SOURCES_PROD,NEW_GOODS_CREDIT,NEW_C_GP,BUREAU_DAYS_CREDIT_MAX,BUREAU_CREDIT_TYPE_Microloan_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MEDIAN,CLOSED_DAYS_CREDIT_UPDATE_MAX,INS_AMT_PAYMENT_SUM,INS_AMT_PAYMENT_MEDIAN,INS_DPD_MEAN,INS_DPD_STD,INS_PAYMENT_PERC_MEAN,INS_PAYMENT_DIFF_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,POS_SK_DPD_DEF_MEAN,PREV_CNT_PAYMENT_STD,PREV_DAYS_LAST_DUE_1ST_VERSION_MAX,PREV_DAYS_LAST_DUE_MAX,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN
302914,0.14874701578247637,0.1221251717434059,-0.0705145917257956,0.08668697264143839,0.02381928018065274,0.0047437312904534045,-0.2416933115281925,0.0035620704313628357,0.010091177428662777,-0.03643572101813779,0.2854681509561764,-0.039055655792882664,0.08248470979350324,0.05124850318130799,-0.156025676608727,0.30081087404224083,0.030118278830892423,0.0017332909613038512,0.03456488412547727,-0.019307819396072567,-0.008007936427880464,-0.051622209751861915,0.06729722282614327,0.001093624626502107,-0.01573301595763395,-0.01215977725298382,-0.08272906131813426,-0.027827631773337486,-0.006700112204171892,-0.025295684470476927,-0.04201476153340083,-0.004858846790793404,0.11054628803956876,0.1712940005780128,0.07297203721981646,-0.05792151086920901,-0.030215964039015716
313985,-0.0775773893767094,-0.09279212078094937,0.0015903309102070916,-0.05229490666299735,0.1767923515666793,0.004917450187535663,-0.16180029379150623,-0.21782163627581944,0.12256530503184304,-0.05184158067664098,-0.07785563889254392,0.15458713658239742,0.11398119490866687,-0.06282631279695279,-0.25048942621909415,-1.0297718486824503,0.03243301987872957,-0.0490131839655052,-0.06535141358801483,-0.04908311271488029,-0.007315365746276626,-0.0486217918480218,0.01535051290803221,0.04883719765684718,0.04669188141573207,-0.069015777640714,-0.09688991653552295,0.02183164828017071,-0.06173915036721388,-0.02132038399200817,-0.03731571378800418,-0.008607013942510431,0.035172382730167165,0.000976635284225748,0.06749822111295295,-0.04104497241199534,0.035969426424009604
383857,0.15127404377084888,0.1075149558561356,-0.08973817312225175,-0.00715446972145856,0.09261204708578245,-0.003135743482158847,0.06561445230440674,-0.20844734645348031,-0.1281999652759667,0.04128183707900756,-0.003308313697263418,-0.061881891748713724,0.0668615622190757,-0.04359109182708678,0.03781211579619825,0.2469951514091919,-0.02817965641737657,-0.05865825495784758,-0.0029656569487375947,-0.028072909278388812,-0.008162773376885257,-0.03757832189224983,-0.11631991905014939,0.003752326279705312,-0.26725499637422534,-0.045970757841002886,0.034874567275286324,0.0154676421129772,0.002312842247304357,0.11390063137596829,-0.03966964589473154,-0.008837613879987596,0.1770093669153545,-0.06924537120817612,-0.1248477989114547,-0.034287355739805785,0.04579439802166463
445963,-0.14562573100815723,0.12449890380779566,-0.046336232088504736,0.005899415767596511,-0.08310518796152076,0.01483157274708597,-0.02044108641160036,-0.013951821575413123,-0.07347621630670488,0.032779742279088225,-0.07279541104964572,-0.10638542286898542,-0.08279769761335562,0.15240495347138852,-0.483454526504391,0.04739157313271436,0.02363397840194902,-0.11714105183724671,0.014171288723358546,0.06119590475136414,0.11329027386746672,-0.005939934815947016,0.01990364340175586,0.06851567499724415,-0.15936044971227287,0.011180841512678246,0.13445737326056953,0.05359019714218605,0.16537322633492235,0.11092399119883414,-0.05446957242090702,-0.02444131184025671,-0.12228757587267769,-0.1269024156552418,0.04397829650628354,-0.05572471254831967,-0.0779587366187932
341716,0.23240475112741601,0.0893583320115125,-0.007178051554651107,0.07393147420015761,0.07318170089270112,0.032925801534724894,0.08506465740648785,0.023493225768669232,0.08953607001422287,0.2699244936145753,-0.02622691311932636,-0.055862513876171464,0.030740199903298997,-0.04346998846652281,0.20311539824569885,0.6457487412050031,0.02744261346676339,0.11890812709789782,-0.010501245556688247,-0.024265131895354553,-0.007209030100840224,-0.011207385905662922,-0.11270431260011912,0.038262372167793594,-0.24279741276910324,-0.0652092017174489,0.05611556934749987,0.030320341056488193,-5.8964852625937626e-05,0.031826905223049706,-0.03571797435975546,-0.006557849208750816,-0.030544821408048133,-0.04570076248013316,0.054922706172998485,0.0029696332675791994,-0.00718000202437568
410958,-0.1433974744683862,-0.0664199216396396,0.08760927732764129,-0.12175394974477581,-0.09613576900967342,-0.0012631048638665,0.0872849223673455,0.05809625139362057,0.020031075660145403,0.022831069428460044,-0.03260623602091091,-0.06528761553792302,-0.0017750286817527644,0.07807040817070755,-0.058687578242639385,-0.29569880683740607,0.032551173840217884,0.06480777550593854,0.03292001277273867,-0.06225903788292803,-0.012293414810512649,-0.041442807774207356,-0.10011780215904909,0.03689844793569924,-0.023740920344501065,-0.009971183155291089,-0.05688329384187283,0.03118940582444283,-0.047285338156097666,-0.026936429330984,-0.04240135279225674,-0.019581034268676436,0.037013559896723634,-0.035119794734815794,0.07240106457550151,-0.019879678096881116,0.0086902665582482
254121,-0.1618425585085089,-0.08012875688544487,-0.016995429648581542,-0.024402057113398073,-0.1602679997766628,0.041631056000906115,0.06543611867601354,0.009928553728233962,0.023382159857930872,0.027121431873378,-0.050619013316811304,0.09979669972669834,-0.23183338022683297,-0.003492032345421096,0.013483332051893978,-0.4719091609944112,0.048775418159626695,0.03493300779301302,0.016410900334013993,-0.04367790584773371,-0.014609991425292547,-0.007649134738724288,0.0026476773715991865,0.041113965689258174,-0.12363918284388513,-0.033769240160711006,0.09009592126110094,0.015935078919787665,0.09127925032502211,0.2375318535729435,-0.04547873440942528,0.014885327139784884,0.12044788044856888,0.12390734458052152,0.06588262495659965,-0.00791671340815461,0.18170387323416
379541,-0.09001092081455424,-0.008764158993122285,0.0342689278153129,0.09841430971981463,-0.06514062052870226,-0.10981894638240208,-0.07332233473707869,-0.009776581031298205,0.07846862740948835,-0.003849924679184431,0.0015102000945789492,-0.07262011844504113,-0.028977892896408952,-0.01855038539710335,0.2125880034001755,-0.7398859746444705,0.04710642087847667,0.04387188472413711,-0.019152958824628613,0.07864886582179663,0.07136012962782053,-0.0063143760249538515,0.01808151243410531,0.0908493087061281,0.08980090438615622,-0.004387237611366573,-0.06137419985633706,-0.018755409684476476,-0.018974265710632217,-0.025871138877895824,-0.04452789520980553,-0.011103141861736077,-0.11834873016339681,-0.13305276991843507,-0.0003359414507096754,-0.08015973606241868,0.07188887269760859
419384,0.1922833617345851,-0.0331436363283001,0.043081687524115224,0.03346901042179501,0.09717452758986722,-0.03839245783418326,-0.02157174663199339,0.0037931669458331732,-0.08948512942169477,0.12386717887023137,-0.0671797622312998,-0.0692408556922008,0.01723459620151521,-0.07542951401826077,-0.1102144894834955,0.6100480539143751,0.024719914133046812,-0.08260367094010777,-0.023002443696549458,-0.041849504139254416,-0.007457383942926483,-0.02437194369213399,-0.17780936189265795,-0.020251753232512198,-0.20387576453205877,-0.014559001168808358,0.11884311888521192,0.014016705062461388,0.07013883638516058,0.16318355271944646,-0.040603330616265476,-0.01102910781160024,-0.06957638861168403,-0.07750825045467104,0.011926226703513818,-0.05324744675858639,0.03435591941075208
389081,0.3353782800844118,-0.18273842859728734,-0.11424127135736328,-0.06688027114304382,-0.0899270566555158,0.011494421062061938,-0.026107036079433092,0.004333609775814482,0.053879175903701386,0.022639884391244727,0.0010533193962100787,-0.11336860637326322,-0.030298516846453828,-0.03171974171379714,-0.04589079149652905,-0.42620390872243835,0.04195012311114203,-0.06577797093406265,-0.04417459546780472,0.06904876075171752,0.10046497351843593,-0.00732336248790963,-0.010188512223296206,0.0993282866384631,0.010583506064510433,-0.016587980728176,-0.060133954681319955,-0.020516237907432087,-0.01877847841296354,-0.03449895998186141,-0.052529422077023526,-0.01098590383223884,0.08721491358074301,-0.14412256991551012,0.04777083044243363,-0.09699184990322082,0.11538389666724072
133761,-0.030930834086202442,-0.12952184745096287,-0.20298162409451123,0.029470425628170073,-0.0003989624320629485,-0.027741617733323825,0.06080007743222542,0.013118297138947806,-0.13216072774056759,0.01703880324377088,-0.021601174480219473,-0.04680438990755948,-0.030569026359678876,-0.029761531404264067,0.05802795525485523,-0.40007063743158394,-0.1270904004474738,0.03350803718274453,0.11439343191664607,-0.026090690114053194,-0.018407874578218825,-0.04084216294728051,0.09556541821818867,0.05865587074081581,-0.05530016181523864,-0.010075820306504125,0.07065082377415723,0.03449168141884469,0.055221599861016005,0.03213445477559832,-0.06329674069902795,-0.011701286037023905,-0.16287363888716094,-0.14786916866264796,0.033077503369502714,-0.05371519817893271,0.14202211079531615
291527,-0.11792298062836302,-0.06816194304169915,-0.08238309325341792,-0.00369776114916857,-0.05812799251185195,0.009321693798892463,0.061759477619996256,-0.005434302093836722,0.01767406032479826,0.012985074428703341,-0.022045477851843496,0.11256649311846115,-0.03374406013649291,-0.004931089533826916,0.02501808394550442,-0.024761896348053092,0.01603364378428483,-0.0984359825600421,-0.02548100636591234,0.006001457579786234,-0.015630121338161482,0.030285495002383065,0.00598394541531106,-0.07580185762836389,-0.08156173054716524,-0.025488270368994995,0.09942284252524083,0.03192066492308551,-0.021355882565586026,-0.03031459075669007,-0.05780354580787796,0.08903983673988726,0.10054199751928675,-0.12938538698456972,-0.1499207144538562,0.0008493989097563752,-0.08842877664095966
294082,-0.09144470487029216,0.17001244827730747,-0.03231783379047848,-0.0028770622109958533,-0.04860346395873684,-0.07332389165075663,0.06063107168973888,-0.12969758691825875,0.012098558635917493,0.04095239607201295,-0.06717531151559274,-0.053720764634383994,-0.03399374159133077,0.040529257409065336,0.041148664436729016,0.20370751919617228,0.019294227140419527,0.0914022662759897,0.06819568471998795,0.1250572346516847,0.020584803315529317,-0.011581046052297626,0.019645465420250287,0.05450575223094221,-0.01572127811238331,-0.0705685221808526,-0.10227858032207154,-0.014227915630233921,-0.00896208414340312,-0.014827230283340877,-0.050557705374708946,-0.01310873985121266,0.10101073051194788,-0.07679530234476784,0.04569789342105234,-0.07112783055401321,-0.06381252403825448
112129,0.12252020749045738,0.13702932328742956,-0.12457902633119693,0.01098063156077781,0.08634269735232829,0.08852465579292167,-0.09052923105544104,-0.005210515914867588,-0.08711221172928424,0.009221634907827972,-0.061283421700964354,-0.07183597910118983,0.09257427595052885,0.0680441512433529,-0.06989421876768542,-0.03967606063857058,0.0196436361190221,-0.16225494513371308,-0.02794848935188182,0.08116905395666778,0.07578414320954549,-0.013996678460414958,-0.006070857328362741,0.06493711867412341,-0.15803828848709234,-0.009654618218980058,0.04208580179487281,0.005126177240730997,0.003094170302837755,0.07129755074597095,-0.04951676182100719,-0.01690703546076524,-0.046268972965200265,-0.12122621742276289,0.034734629283583854,-0.058862947467162065,-0.028934156349995615
381326,0.1997497496194784,0.02939010115370952,0.07000017669850751,0.05633870216339969,0.05714353443497392,0.012131074307953349,0.06717496920178474,0.016820278711976642,0.08427812843748658,0.020941844056913145,0.09968211011517049,0.061088425958042564,0.00851392319522291,-0.05714798577959753,0.10310650897829261,0.9809433248044017,0.028120858865363554,-0.07888615314222545,-0.034628174151686356,-0.020506858752564555,-0.008217361338368067,-0.04506965884285066,0.08163470500826213,0.048044833228732216,0.01763157305268758,-0.016487400259871353,0.07278966567165068,0.023143915604349054,0.084599304849771,0.09057822250661551,-0.03399136981162355,-0.005750351206954027,-0.08430571298792351,-0.08807044246046071,0.046314986496907476,0.05484717666680691,0.01192264518800346
246990,0.15902093613591445,0.16031298415383965,0.041578572306432,0.07842303501290121,0.0980631999993392,0.04106006972987742,-0.29176297568268816,-0.2637943487384831,0.07881381211425544,0.020948630647575576,-0.027932853870221243,-0.08229312475462496,0.02144125121115298,-0.03150227419525225,-0.023288574690314652,-0.6267901150679458,0.06383458068611834,-0.1141414776552827,-0.06600111970366497,-0.0396863021548142,-0.02874079277733171,-0.07231094941789805,0.10546433228113711,-0.15134905777472912,0.2999616340494516,0.016565882185910638,-0.08456579803248307,-0.0140429771706444,-0.012737974268576502,-0.04502455960506151,-0.04105029184119968,-0.0023210452692167486,-0.19051821626440124,-0.0939457134797403,0.03142975376310429,-0.044917858056100046,-0.028901889515921802
372528,0.21118426515360883,-0.149418422253744,0.01849719848488992,0.04457812137253487,-0.010293976086847552,0.014291612533821184,0.007846044653654159,0.025631553652682527,-0.12426171600468092,-0.02244891313598802,0.06361821201876626,-0.02994658754108074,0.03748170289379859,-0.0609609766129455,0.154739342159673,-0.219834439932746,-0.11463332065369769,0.2079673262272682,0.025416962275468205,-0.00622768006324736,-0.013548888824210077,0.04979605358130533,0.060548416505370205,-0.0679950603369027,-0.07024789905870382,-0.011243664938970298,-0.06048157872940932,-0.017605067202937676,-0.007185347024537479,-0.03745171391958788,0.5168330302408204,-0.0037557473830075318,-0.08598771615073987,-0.0948883606914855,-0.0923077577154614,-0.04624207279693927,-0.026991542572345997
214300,-0.060908797420112924,0.11735700340749286,-0.1472067684586428,0.08198559490460654,0.08722381895792393,-0.10633284590501432,0.06557062610261895,-0.14503513843775823,0.06801336706014968,-0.03347703113022815,0.22193709929558234,-0.04793974055282537,0.15067249152800166,0.09134358260554905,0.02594383747088886,0.42459430563327144,0.02472207390956583,-0.12660302565484294,-0.02978102647507523,-0.028101562134117006,-0.010077705721380758,-0.07634862919983351,-0.11519018248246127,-0.052225998568497474,0.045582713904004,0.08161675648538481,-0.07620505870781309,-0.008653680932709759,-0.015098985421690256,-0.012220205350189677,-0.05874472553246675,-0.0040831431796236346,-0.07097312741271586,-0.07029335179949073,0.03114047248886105,-0.05538277731212941,0.053782937374154155
166666,-0.12330241542931916,0.1382189585961296,0.1877506358310353,-0.041424902862191325,0.09361396012654996,0.010575483347218036,0.04787341696978366,0.00016434033264903962,0.03345895986710456,0.015090522052305228,-0.01902773645372372,-0.04099636182511918,0.07345862098401874,0.07610313712027171,0.27074683760643087,0.17381880826716647,0.03280787478572527,-0.12475552881372501,-0.03070438626238164,-0.03890729521833211,-0.00907186912470263,-0.07446711702333239,0.03862493359697766,0.09868195928985142,0.1484700089512913,-0.03505662078068542,0.09806545209646879,0.050824300978733646,0.09217388260846508,0.15609867446529752,-0.04472688366139779,0.12185230344433284,-0.052595688484611484,-0.07491420450636012,-0.1132598427197531,0.12871080011636638,-0.05374461524082776
247727,-0.0370553753581728,-0.1642464889446131,0.008911147916502549,0.08362933974030941,0.09013474290563928,0.014843588581586844,0.0665007704473973,-1.3962646131055756e-05,-0.04260083074441836,0.011251793643144322,0.16770353031734814,-0.023915369218677235,0.08143081594130559,-0.040410022949047095,0.03145196496138454,0.8957100572041601,0.022309327955582006,-0.06318864783578612,-0.023621117970938483,-0.02151835819083231,-0.009838802369904079,0.04535843019289338,0.14574626410707647,-0.1209568773575544,0.1849261882767741,0.005153610516491441,-0.054408969711320775,-0.032569446878541325,-0.010839008856328838,-0.012344920582035155,-0.044135388767632636,-0.0037397143532195047,0.10022037034934272,-0.09569692779485715,0.056311832378473,-0.04539991925615661,-0.036461428558016235
230499,-0.08321877008621142,0.015072911606945578,-0.09521126988708824,-0.0019191764112159455,0.10971922412052255,0.03881178222306445,0.06695640740356809,0.012098011464403683,-0.2006012720661888,0.05301539792111383,-0.04194173768181688,-0.07171709635228865,0.034468108686658304,0.005522411740186246,0.06158308495438503,-0.7259664316185686,0.05168771489405162,0.0683160504611322,0.058403034257123204,0.09323668899213428,0.050513401913931756,-0.014259621031663328,-0.012906256849633958,0.06395870108603856,-0.04478108489002972,-0.07326796940863746,-0.09864957394973105,-0.01879469703001475,-0.011659396615708756,-0.09637605604222037,-0.045915630078897623,-0.010626591015482367,-0.07255962246511337,-0.10089407670542729,-0.005553002855824365,-0.08612539227989602,0.04866890366374445
122652,-0.09639489186214434,0.16592075757904848,0.03720049411957024,-0.09714817382068697,-0.05720968881224847,-0.08037097592687646,0.04337211543227103,0.008798473046226963,0.01608372125054744,0.03821064020388932,-0.00722444387828732,-0.05637789443212883,-0.03979736323417834,0.11251479779694966,0.03624263269218702,0.14029078736162567,0.043537265718165824,0.11017968630858091,0.04452094282918686,-0.0350385543515655,-0.009045587026095004,-0.07183541824750016,0.10301232424795696,0.008020887403264764,0.01996480796010282,0.1140697635485129,0.09182273434586316,-0.01538154408271798,-0.013552242521120897,-0.03258107993684341,-0.040897321393163266,0.12113587403450876,-0.06043801919142746,-0.0928536557956385,0.011841767837035208,0.1836091640994682,0.06298429502733544
181074,-0.16882181367058624,-0.1864226970988475,0.02020615356910498,0.09148031628700157,-0.18415313877771977,0.0750362805440672,0.058716820756274185,-0.0042490328180905465,0.08763204827718664,0.022258377169616726,-0.05709329785708357,-0.06780560525258822,-0.08368379420819172,-0.008449912329455099,-0.04336030129154258,-0.5482422299624814,0.04358854248261421,0.05259773648819882,0.006282460521192598,0.04296216318111551,0.0659827051648634,-0.008910984352175263,-0.002367948557251974,0.07012263468991117,-0.20380409895949647,-0.02618320012459425,0.03378757108819221,0.02582235859407329,-0.01267560380624533,0.000619127221967911,-0.05896152060991023,-0.020284106674214167,-0.12211174536994941,-0.19814706168647683,0.026225528883007568,-0.08255210256806389,-0.06944719424198345
390418,-0.11240260773037888,0.11482903968978654,0.033604445441851157,0.03546511190387818,-0.008784220458240878,-0.07188109876773151,0.04644101617982336,-0.00764544765440206,-0.06406424467544475,0.02471311424825339,0.051025417241510815,0.05596961344278965,0.01804041820588187,0.013902239689343673,-0.12278630579595375,0.07172989901221233,-0.017244881703431563,-0.034744583504314565,0.002486778750828737,-0.01371900445360801,-0.008803432500801811,0.01955850825498751,-0.015061255225214848,-0.00737223548002269,-0.10590035810146203,0.016848448540137475,0.07665689355719842,0.04399712900274209,-0.0200361912972884,-0.014517273658007793,-0.056563760726152545,-0.006289913728242507,-0.13309571777541054,0.07144215818085908,0.005958447758588961,0.02857745120722887,-0.07606333423529207
168787,-0.10490963100532878,0.12095749602867342,-0.08514567527067722,0.0577266115452638,0.09661012127905474,0.07098894329257377,0.0545405902337418,-0.007440515196063234,-0.02394799016462008,-0.00011245126487983031,-0.06359225805165339,0.13015797521349115,0.06070536656305922,0.06827622518169807,-0.13464976149744484,-0.6194797732028806,-0.1640293737541917,-0.08462993167432106,-0.03443431800912384,-0.020251563536796264,-0.017524399700182755,-0.018472084773752902,-0.0292557283994998,0.009645974699056778,-0.15708019318519367,-0.11866554571501041,-0.07061531317396011,-0.018470490238512115,-0.009442279150223708,-0.04210063749316141,-0.056762929734828514,-0.006075431069783794,-0.02826928783617866,-0.09441369049083843,-0.15389885350847549,-0.06337135274358228,-0.07214825665771493
